-2312	643	-1790	551	-446	443	0	54128171	22884095
-1934	-117	-1320	-71	-452	21	0	54128230	22884094
-2503	-66	-1549	48	-89	-72	0	54128216	22884139
-2568	35	-1654	-295	-550	-819	0	54128251	22884101
-2567	-134	-1947	444	-589	496	0	54128183	22884098
-2325	-212	-1487	-276	-323	152	0	54128252	22884091
-2406	221	-1756	293	-616	-133	0	54128193	22884095
-1996	-25	-1626	309	-414	715	0	54128189	22884100
-2959	24	-1655	-34	61	-316	0	54128223	22884130
-2446	435	-2170	11	-838	-101	0	54128219	22884097
-2461	74	-2021	132	-645	102	0	54128209	22884094
-2597	346	-2015	366	-161	72	0	54128190	22884135
-2463	92	-1983	204	-545	-336	0	54128202	22884094
2012	-33	1316	179	508	453	0	54128230	22884096
2911	306	2051	154	367	-36	0	54128221	22884130
2602	289	1758	-109	214	15	0	54128198	22884135
2794	-321	1508	-165	100	-71	0	54128190	22884132
2510	251	1584	207	320	643	0	54128230	22884096
2450	309	1720	-213	126	-517	0	54128188	22884093
2129	28	1647	392	823	852	0	54128248	22884105
2827	164	1955	-62	465	-264	0	54128204	22884134
1887	-136	1331	-40	115	-106	0	54128204	22884085
2780	121	1934	405	256	263	0	54128244	22884133
2253	-584	2143	-306	757	74	0	54128186	22884097
2440	281	1520	-193	392	-579	0	54128187	22884095
2430	-284	1486	114	126	760	0	54128221	22884095
2070	-148	1498	-106	778	-2	0	54128197	22884096
2314	-216	1812	-400	138	-144	0	54128172	22884139
2604	-278	2026	-168	782	-254	0	54128194	22884093
2526	-168	1732	-66	372	256	0	54128201	22884135
2280	-534	1826	100	686	480	0	54128216	22884095
3052	-122	2068	38	336	-208	0	54128211	22884126
2465	57	1867	51	577	-5	0	54128212	22884090
2617	-45	1637	-277	183	-367	0	54128179	22884134
2552	-566	1336	-94	-154	-156	0	54128194	22884134
2694	-216	1500	-136	-156	160	0	54128191	22884133
2542	-368	1558	68	284	370	0	54128213	22884137
2380	18	1934	-88	710	-334	0	54128198	22884096
2851	55	1677	-61	91	23	0	54128199	22884129
2266	-246	1858	52	864	-24	0	54128209	22884097
2550	178	1518	-202	162	-480	0	54128182	22884136
2838	-98	2008	100	310	-122	0	54128212	22884131
2454	-240	1708	4	598	468	0	54128205	22884095
2120	64	1380	-26	392	-190	0	54128202	22884090
2795	311	1457	-21	-363	183	0	54128202	22884131
2568	-204	1488	-120	402	-256	0	54128191	22884136
2252	16	1540	-452	422	-284	0	54128156	22884091
2302	-332	1624	102	408	222	0	54128214	22884090
2677	-385	1423	-219	-69	77	0	54128178	22884132
2605	-257	1685	43	439	209	0	54128207	22884136
2587	293	1985	287	553	127	0	54128227	22884091
2548	84	1332	88	-142	166	0	54128215	22884136
2576	-236	2146	-128	774	-188	0	54128194	22884095
1938	-168	1286	-348	206	78	0	54128159	22884085
2767	-417	1931	-221	107	-1	0	54128183	22884130
2910	76	1742	-48	444	162	0	54128197	22884130
2432	314	1568	412	478	132	0	54128245	22884089
2414	36	1432	-472	-188	-644	0	54128147	22884091
2570	248	1476	456	118	520	0	54128252	22884134
2589	-445	1767	-41	543	369	0	54128198	22884090
2583	231	1695	-193	287	-223	0	54128183	22884133
2506	-474	2148	-200	660	-274	0	54128185	22884091
2139	-561	1565	-477	463	141	0	54128150	22884088
2531	311	1769	181	551	-47	0	54128217	22884088
3000	212	1580	306	156	324	0	54128232	22884125
3238	124	2052	404	684	284	0	54128233	22884125
2273	-411	1397	-553	187	-175	0	54128136	22884139
2344	-124	1670	-86	476	104	0	54128190	22884088
2574	174	1852	-524	222	-718	0	54128152	22884091
2491	39	1879	-43	199	197	0	54128194	22884134
3053	-51	1839	-265	193	-389	0	54128174	22884126
2617	-311	1575	-235	237	295	0	54128173	22884133
2709	39	2143	-637	651	-617	0	54128148	22884094
-2609	-379	-1521	249	223	427	0	54128162	22884133
-2441	389	-1673	-107	-7	-285	0	54128200	22884136
-2320	154	-1690	-114	-758	-290	0	54128200	22884095
-2839	-485	-1921	-131	-517	297	0	54128200	22884130
-2928	178	-1680	268	-2	284	0	54128162	22884128
-2086	296	-1772	-180	-596	-710	0	54128205	22884099
-2760	-302	-2064	-140	-678	616	0	54128200	22884095
-2219	-51	-1513	61	99	-281	0	54128182	22884086
-2266	114	-1510	-12	-476	58	0	54128190	22884089
-2415	101	-1707	-95	-463	-351	0	54128198	22884089
-2278	182	-1972	434	-1050	448	0	54128152	22884098
-2528	116	-1608	430	-104	422	0	54128144	22884133
-2828	-252	-2536	-294	-736	-116	0	54128207	22884130
-2338	372	-1352	546	-506	134	0	54128122	22884088
-2197	-647	-1379	-381	-137	-231	0	54128233	22884082
-2708	124	-1970	192	-240	-58	0	54128172	22884129
-2228	386	-1166	572	54	330	0	54128109	22884083
-2738	-478	-1700	78	-324	-108	0	54128178	22884128
-2765	-143	-1589	-157	-75	-147	0	54128202	22884128
-2755	-229	-1683	-169	-105	255	0	54128202	22884129
2522	678	1720	354	156	164	0	54128215	22884132
2865	-275	1553	369	39	563	0	54128221	22884130
2785	-309	1745	-115	365	-59	0	54128171	22884130
2175	77	1725	-145	547	-95	0	54128168	22884091
2694	414	1388	-86	-16	-28	0	54128171	22884130
2364	228	1672	378	174	356	0	54128219	22884087
2771	-49	2039	-83	665	11	0	54128175	22884132
2479	193	1537	187	277	-9	0	54128202	22884136
2247	63	1533	-49	349	-45	0	54128177	22884086
2677	-1	1919	257	605	507	0	54128205	22884091
2319	529	1417	-163	7	-803	0	54128164	22884092
2998	606	1818	496	138	240	0	54128229	22884123
2617	11	2087	-27	851	-155	0	54128183	22884092
2169	265	1117	93	-101	-379	0	54128199	22884085
2234	182	1516	-190	376	-130	0	54128164	22884085
2610	138	1290	66	82	134	0	54128193	22884130
2493	291	1473	195	37	19	0	54128207	22884132
2621	279	1767	23	515	415	0	54128188	22884089
2212	452	1472	240	-26	204	0	54128213	22884139
2862	67	1702	-433	428	-463	0	54128144	22884130
2401	45	1451	431	247	1	0	54128235	22884137
2569	273	1925	-195	469	-421	0	54128170	22884090
2607	19	1965	27	699	87	0	54128189	22884090
2961	87	1649	319	371	-127	0	54128219	22884126
2280	257	904	273	-522	337	0	54128237	22884090
2756	63	1718	-353	188	-263	0	54128153	22884129
2258	597	1172	199	-270	-53	0	54128215	22884138
3015	276	1779	734	-45	514	0	54128254	22884127
2534	-33	1910	-113	326	147	0	54128178	22884135
2596	145	1852	31	600	-111	0	54128190	22884090
2094	331	1330	-189	166	-183	0	54128164	22884084
2776	141	1456	97	292	-13	0	54128198	22884130
2550	305	1688	221	268	-307	0	54128209	22884135
2875	206	1957	6	215	-12	0	54128188	22884129
2563	146	1637	448	465	376	0	54128233	22884091
2717	202	1591	-182	-165	-212	0	54128169	22884132
2558	351	1926	273	574	301	0	54128212	22884092
2159	220	1627	-36	449	100	0	54128185	22884090
2992	427	1866	401	-102	201	0	54128225	22884127
2606	-163	1382	-105	-118	215	0	54128177	22884134
-2522	-373	-1758	139	-96	185	0	54128177	22884135
-2645	-226	-1849	-206	-371	-324	0	54128209	22884135
-2740	-45	-1858	123	-660	585	0	54128180	22884096
-2871	-458	-1481	386	-41	430	0	54128148	22884131
-2619	-170	-1827	-162	-511	-206	0	54128205	22884136
-2587	150	-1849	-84	-839	144	0	54128199	22884096
-2782	-309	-1428	211	-22	287	0	54128167	22884132
-2824	-189	-1968	211	-404	429	0	54128173	22884133
-2235	34	-1473	104	-233	10	0	54128178	22884085
-2462	-419	-1720	-411	-594	-191	0	54128230	22884091
-2884	11	-1402	187	190	105	0	54128168	22884128
-2251	-440	-1577	34	-441	-18	0	54128186	22884088
-2533	-64	-2003	78	-381	450	0	54128183	22884089
-2357	-142	-1431	156	-329	332	0	54128171	22884087
-2934	-163	-1714	-121	-78	-61	0	54128201	22884125
-2282	87	-1458	-411	-684	-685	0	54128236	22884096
-2739	-2	-1841	54	-383	180	0	54128185	22884130
-2535	-268	-1851	116	-493	50	0	54128180	22884134
-2742	-503	-1904	-259	-640	45	0	54128213	22884132
-2394	137	-1260	577	-168	157	0	54128116	22884138
-3066	-315	-1696	-433	-264	7	0	54128231	22884127
-2614	237	-1536	153	-238	-1	0	54128173	22884135
-2316	-267	-1502	203	-490	349	0	54128167	22884093
-3184	-623	-1800	-431	-16	247	0	54128229	22884124
-2460	-265	-1318	-429	-130	-431	0	54128244	22884089
-2314	-35	-1634	37	-54	-139	0	54128188	22884141
-2454	-277	-1112	-497	50	-239	0	54128264	22884139
-2675	-148	-1645	-102	-267	-166	0	54128204	22884136
-2585	400	-1299	-54	165	-434	0	54128201	22884138
-2755	-192	-1735	132	-373	-40	0	54128182	22884136
-2633	-4	-997	60	91	124	0	54128184	22884137
-2874	-321	-1868	-267	-226	131	0	54128218	22884134
-2574	249	-1920	565	-82	509	0	54128145	22884141
-2313	78	-1259	-56	-125	-52	0	54128200	22884146
-2251	60	-1777	24	-613	-334	0	54128191	22884100
-2420	195	-1608	-153	-434	147	0	54128209	22884094
-2328	69	-1258	197	200	131	0	54128167	22884145
-2616	-103	-1764	41	-356	-355	0	54128188	22884141
-2268	-25	-1504	349	-432	-121	0	54128153	22884095
-2792	-111	-1456	67	50	223	0	54128183	22884136
-3031	-10	-1703	-194	-147	-416	0	54128210	22884134
-2047	-262	-1447	48	-481	-130	0	54128186	22884097
-2716	13	-1754	-129	-348	-103	0	54128204	22884138
-3143	226	-2123	146	-643	8	0	54128181	22884134
-2706	-43	-1634	29	-352	-71	0	54128189	22884139
-2489	164	-1711	468	-569	506	0	54128146	22884100
-2683	44	-1415	130	-181	184	0	54128175	22884139
-2979	-242	-1783	-238	175	-290	0	54128213	22884135
-2793	-100	-1421	-406	-337	-752	0	54128238	22884101
-2576	-123	-1860	147	-324	165	0	54128178	22884143
-2577	-122	-1467	16	81	-248	0	54128189	22884143
-2337	194	-2101	390	-801	362	0	54128160	22884105
-2608	-395	-1270	-161	100	259	0	54128212	22884142
-2866	397	-1896	355	-436	155	0	54128160	22884140
-2329	310	-1593	164	-643	382	0	54128173	22884105
-2551	-24	-2045	-216	-635	-50	0	54128208	22884102
-2489	284	-1607	252	-821	220	0	54128164	22884105
-2239	-26	-1173	-6	-139	402	0	54128190	22884098
-2375	-242	-1153	-50	17	48	0	54128196	22884147
-2490	107	-1996	-41	-740	-281	0	54128193	22884104
-2151	68	-1425	84	-183	6	0	54128180	22884092
-2809	14	-1499	-102	-311	-346	0	54128201	22884140
-2925	-196	-1993	78	-1103	452	0	54128184	22884107
-2642	-167	-1344	-245	128	-185	0	54128221	22884142
-2747	-272	-1857	-530	-173	-290	0	54128238	22884142
-2497	252	-1933	146	-615	130	0	54128179	22884102
-2326	-23	-1746	167	-256	217	0	54128176	22884097
-2665	-186	-1745	258	-53	406	0	54128167	22884144
-2180	375	-1658	457	-554	99	0	54128146	22884102
-2374	-195	-1354	-11	-324	223	0	54128192	22884098
-2651	14	-1321	-230	103	-82	0	54128220	22884143
-2374	155	-1156	161	322	91	0	54128168	22884097
-2801	4	-1849	-22	-87	-2	0	54128193	22884140
-2456	225	-1630	47	-270	-143	0	54128187	22884148
-2319	92	-1123	184	-65	208	0	54128164	22884151
-2664	-9	-1342	-219	352	-181	0	54128218	22884146
-2680	-47	-1734	-31	-336	187	0	54128195	22884146
-2374	-197	-1682	-85	-172	-131	0	54128200	22884152
-3057	380	-1813	278	-275	538	0	54128166	22884142
-2631	66	-1647	-236	-183	-324	0	54128215	22884148
2837	204	1543	74	-107	-108	0	54128204	22884144
2939	-300	1851	-280	161	244	0	54128171	22884144
2091	138	1395	122	647	308	0	54128210	22884111
2513	220	1611	-58	121	-212	0	54128190	22884151
2667	-182	1727	-130	221	190	0	54128184	22884149
2060	-63	1486	-63	580	59	0	54128189	22884109
2235	-231	1539	-339	283	-439	0	54128159	22884107
2340	427	1528	65	426	175	0	54128202	22884105
2293	208	1533	48	165	-274	0	54128201	22884102
2219	-22	1897	-322	803	-220	0	54128167	22884112
2705	-104	1725	-56	401	104	0	54128189	22884148
2275	192	1759	202	221	306	0	54128213	22884103
2746	51	2298	75	994	117	0	54128200	22884111
2409	166	1499	-390	359	-728	0	54128151	22884110
2786	151	1786	323	296	429	0	54128224	22884147
3050	-403	2454	-539	882	-223	0	54128157	22884146
2281	-32	1721	-56	645	136	0	54128187	22884110
2633	390	2113	428	509	-42	0	54128226	22884151
2742	45	1994	163	356	499	0	54128207	22884151
2508	305	1948	177	692	-463	0	54128208	22884113
2552	-227	1738	-247	162	-99	0	54128169	22884153
2624	-251	2064	-145	560	-51	0	54128180	22884153
2673	281	2055	413	565	99	0	54128225	22884153
2264	470	1692	216	766	-32	0	54128214	22884114
2727	-595	1531	-625	-33	-373	0	54128126	22884150
2260	102	1610	24	118	-22	0	54128193	22884160
2899	217	1981	41	363	-43	0	54128194	22884149
2440	400	1272	58	-120	92	0	54128198	22884156
2757	139	2319	-43	771	393	0	54128188	22884114
2513	69	1589	-345	189	-759	0	54128155	22884114
2519	447	1335	265	189	129	0	54128224	22884155
2378	-90	1560	-352	216	34	0	54128154	22884159
2070	2	1810	42	1014	28	0	54128195	22884121
2863	61	1261	-511	-269	-289	0	54128125	22884150
2524	-60	1818	-48	576	88	0	54128185	22884111
2932	176	1788	-318	478	-528	0	54128160	22884151
2450	110	1440	248	-66	648	0	54128218	22884113
2318	-194	1954	-42	660	6	0	54128186	22884113
2268	-62	896	294	-158	486	0	54128244	22884110
2856	54	1752	318	94	366	0	54128222	22884150
2000	-166	1348	-554	522	-302	0	54128125	22884114
2343	433	1485	333	31	55	0	54128228	22884158
2415	-391	1599	-47	127	407	0	54128187	22884108
2926	444	2042	502	656	156	0	54128233	22884150
2349	281	1717	135	265	63	0	54128207	22884159
2247	-361	1509	61	35	203	0	54128201	22884161
2830	-510	2186	-374	442	52	0	54128166	22884151
2486	122	1722	4	432	4	0	54128194	22884158
2102	-206	1604	-440	368	-392	0	54128148	22884113
2626	210	1848	-114	230	288	0	54128182	22884155
2685	-321	2481	-39	801	-37	0	54128189	22884115
2164	176	1204	-390	216	-206	0	54128138	22884107
2412	460	1932	424	432	292	0	54128227	22884110
2507	-205	2175	-473	701	59	0	54128154	22884112
2281	-51	1963	-501	565	-559	0	54128147	22884114
2862	-126	1660	-128	-324	-74	0	54128175	22884148
2390	-8	1640	-648	408	-112	0	54128123	22884106
2546	96	1936	-104	-312	72	0	54128177	22884153
1837	169	1695	381	507	565	0	54128223	22884116
2415	13	1713	-395	645	-691	0	54128147	22884115
-2699	-315	-1731	73	-459	469	0	54128168	22884152
-2295	13	-1471	593	-175	85	0	54128109	22884159
-2198	-154	-1502	-50	-246	-238	0	54128179	22884105
-2397	-611	-1917	-787	-623	169	0	54128241	22884109
-2608	214	-1860	-208	-96	-348	0	54128195	22884151
-2428	-478	-1606	100	44	180	0	54128166	22884153
-2707	-153	-2137	299	-299	185	0	54128153	22884150
-2295	-339	-1997	-161	-585	-149	0	54128189	22884110
-2496	-52	-1760	-38	-314	2	0	54128180	22884155
-2496	-234	-1740	-296	-422	-592	0	54128205	22884112
-2436	-390	-2044	102	-874	668	0	54128169	22884117
-2321	-199	-1605	-455	-183	-331	0	54128224	22884105
-2439	-345	-1855	-643	-459	-625	0	54128235	22884111
-2172	476	-1472	208	-428	-202	0	54128155	22884106
-2362	-206	-2060	146	-716	194	0	54128166	22884109
-2131	231	-1663	-119	-537	-41	0	54128190	22884106
-2001	-541	-1837	-663	-753	-399	0	54128238	22884111
-2433	-155	-1659	385	-189	451	0	54128141	22884102
-2555	-529	-2137	-391	-495	-289	0	54128210	22884102
-2676	-284	-2238	-80	-628	24	0	54128186	22884146
2163	49	1673	-15	499	105	0	54128181	22884103
1951	77	1549	-59	545	-13	0	54128176	22884104
2460	186	1370	-308	50	-406	0	54128145	22884149
2294	318	1812	208	528	562	0	54128201	22884107
2284	-36	1916	-536	566	-514	0	54128135	22884107
2843	445	1881	327	141	-85	0	54128210	22884140
2502	254	1332	-80	34	102	0	54128171	22884147
2183	157	2113	319	1037	327	0	54128206	22884113
2412	272	1768	54	230	254	0	54128187	22884150
2509	75	1885	-211	525	-427	0	54128163	22884104
2699	605	1961	163	385	-117	0	54128195	22884143
2388	118	1704	314	626	126	0	54128212	22884104
2266	636	1842	-148	532	-562	0	54128168	22884106
2177	243	1355	487	135	405	0	54128241	22884100
2378	208	1916	-46	1002	-238	0	54128179	22884109
2013	233	1227	-445	37	-345	0	54128123	22884098
2817	633	1897	201	509	-339	0	54128199	22884141
2726	36	1972	-118	208	-230	0	54128172	22884142
2627	519	1673	363	547	285	0	54128218	22884144
2387	361	1705	157	479	367	0	54128199	22884101
2071	583	1517	199	425	-205	0	54128206	22884099
2486	730	1506	266	-130	-64	0	54128214	22884143
2672	440	2162	572	796	222	0	54128229	22884103
1985	-63	1799	-469	399	-435	0	54128142	22884103
2553	1169	2043	761	197	687	0	54128246	22884142
2489	195	1801	183	605	-19	0	54128204	22884101
2156	476	1952	544	440	374	0	54128233	22884101
2588	416	1822	202	200	-190	0	54128207	22884143
2565	289	1831	385	253	405	0	54128224	22884145
2383	289	1809	313	531	113	0	54128219	22884100
2097	43	1819	-75	703	-23	0	54128184	22884104
2432	586	1618	62	414	-392	0	54128197	22884099
2207	339	1813	57	-13	23	0	54128197	22884151
2113	635	1485	179	441	-29	0	54128212	22884098
2621	471	1299	435	-129	375	0	54128247	22884142
2253	407	1535	515	539	379	0	54128248	22884102
2365	85	1747	125	279	87	0	54128206	22884148
2101	125	1535	-337	225	-121	0	54128157	22884094
2653	409	1953	511	381	45	0	54128237	22884142
2561	239	1769	349	153	369	0	54128228	22884144
2491	897	1885	589	811	1	0	54128247	22884103
2450	178	1796	-38	468	-286	0	54128193	22884099
1927	195	1213	271	119	145	0	54128234	22884092
2383	623	1593	321	381	335	0	54128232	22884097
2381	519	1861	337	463	-11	0	54128230	22884096
2184	54	1552	-246	-12	-448	0	54128174	22884096
2641	279	1881	521	179	497	0	54128246	22884141
2559	97	2021	-41	639	351	0	54128198	22884100
2416	142	1658	-170	416	-370	0	54128184	22884097
2355	387	1577	89	127	131	0	54128210	22884145
2108	-98	1860	-76	202	0	0	54128194	22884145
2555	-53	1375	-203	-197	-255	0	54128176	22884143
2490	-34	1960	92	134	620	0	54128208	22884099
2079	67	1815	183	345	185	0	54128217	22884096
2426	554	1662	-20	56	-272	0	54128199	22884144
2710	-98	1692	238	586	698	0	54128224	22884103
2504	210	2014	126	630	54	0	54128212	22884099
2556	374	2046	500	930	310	0	54128242	22884103
2405	401	1901	141	363	-185	0	54128215	22884094
2241	465	1363	101	-19	-157	0	54128215	22884147
2938	350	2378	122	710	26	0	54128212	22884138
2406	-304	1706	-196	286	-84	0	54128184	22884146
2391	281	1753	-27	191	-35	0	54128200	22884146
2305	-423	2287	-149	827	425	0	54128192	22884106
2146	-50	1902	-68	574	-102	0	54128196	22884101
2816	-116	1560	-296	-268	-86	0	54128170	22884139
2600	274	1718	328	490	440	0	54128233	22884100
2275	77	2349	-383	629	-535	0	54128174	22884104
2388	-184	1478	64	-146	140	0	54128208	22884146
2928	-528	1666	-372	130	226	0	54128164	22884136
2444	184	1916	-106	278	-136	0	54128191	22884146
2472	568	1976	370	292	-212	0	54128232	22884146
2425	123	1627	-135	297	-229	0	54128187	22884149
2471	599	1573	301	97	53	0	54128233	22884147
2509	123	2175	-21	627	-29	0	54128200	22884104
2248	22	1426	98	542	-208	0	54128213	22884104
2880	286	1562	-250	-182	-222	0	54128175	22884141
2581	99	1783	403	545	559	0	54128239	22884106
2529	-135	2059	-359	585	-537	0	54128173	22884106
2297	297	1883	-55	663	179	0	54128196	22884105
2444	-342	1790	-168	416	-100	0	54128185	22884099
2477	115	1817	39	563	-99	0	54128204	22884101
2816	222	2216	-116	578	-446	0	54128192	22884143
2305	231	1581	213	213	209	0	54128223	22884096
2596	300	2346	266	710	244	0	54128221	22884103
2503	299	2079	-115	557	-561	0	54128193	22884103
2676	164	1932	62	540	-288	0	54128207	22884143
2883	105	1863	197	297	655	0	54128219	22884141
2358	-90	1970	108	534	248	0	54128211	22884101
2309	23	1419	-209	75	-387	0	54128177	22884097
2794	96	2188	-140	602	208	0	54128190	22884142
2206	-196	1938	-212	716	100	0	54128182	22884104
2080	406	1570	74	370	-240	0	54128208	22884099
3392	-248	2070	-388	20	-210	0	54128169	22884130
1970	72	1450	-174	478	122	0	54128179	22884100
2779	19	2043	-53	703	-351	0	54128194	22884100
2251	83	1637	379	395	269	0	54128237	22884097
2534	274	1760	310	302	-334	0	54128229	22884143
2786	-238	1652	-336	136	-478	0	54128166	22884140
2314	4	1692	222	386	342	0	54128221	22884099
-2482	52	-1286	-380	-178	-458	0	54128241	22884098
-2711	-79	-1967	111	-727	-199	0	54128184	22884101
-2385	287	-1823	175	-145	-43	0	54128178	22884146
-2386	-424	-1486	-478	102	-330	0	54128247	22884146
-2705	-29	-1653	-185	-203	-255	0	54128214	22884141
-1984	-194	-1570	74	-584	-26	0	54128188	22884102
-2536	50	-1950	184	-534	250	0	54128180	22884099
-2520	330	-1694	-94	-412	-806	0	54128205	22884103
-2064	-680	-1648	-390	-486	-106	0	54128235	22884098
-2316	4	-1786	184	-134	20	0	54128179	22884148
-2448	242	-2150	-22	-948	-704	0	54128197	22884109
-2286	-260	-1988	148	-300	236	0	54128183	22884096
-2844	46	-2074	196	-316	236	0	54128180	22884139
-2772	335	-1956	467	-726	231	0	54128156	22884101
-2305	26	-1847	-586	-447	-726	0	54128248	22884104
-2422	-261	-1678	-141	-134	-155	0	54128211	22884145
-1926	445	-1530	601	-248	485	0	54128133	22884100
-2709	-470	-1979	-86	-455	66	0	54128203	22884140
-2894	471	-2030	103	-436	-171	0	54128188	22884138
-2082	-643	-1750	-83	-416	153	0	54128204	22884098
-2744	157	-1792	303	-284	-179	0	54128168	22884140
-2047	-410	-1859	20	-567	-324	0	54128194	22884103
-2360	-169	-1360	455	-146	573	0	54128140	22884100
-2351	-426	-1773	-548	-443	-192	0	54128246	22884098
-2538	119	-2226	91	-790	655	0	54128189	22884105
-2100	-379	-1328	-9	164	353	0	54128196	22884095
-2453	-628	-1879	-412	-467	-220	0	54128231	22884095
-2295	122	-1831	2	-271	26	0	54128195	22884090
-2570	-411	-1722	-95	-798	97	0	54128204	22884098
-2474	-253	-1850	-575	-296	-265	0	54128246	22884141
-2540	-127	-1894	-493	-836	-353	0	54128240	22884100
-3076	-87	-2030	109	-486	49	0	54128189	22884131
-2305	-130	-1921	-336	-643	-438	0	54128227	22884099
-2424	-327	-1674	-55	-250	233	0	54128204	22884142
-2604	-265	-2342	-355	-596	-257	0	54128224	22884096
-2324	-313	-1880	383	-832	213	0	54128165	22884100
-2075	-508	-1109	-424	501	26	0	54128262	22884094
-2615	-106	-2253	-114	-779	-272	0	54128210	22884096
-1770	-325	-1384	-33	-328	609	0	54128206	22884098
-2691	-448	-1599	-490	-41	-188	0	54128253	22884132
-2768	201	-1584	-259	-326	-407	0	54128231	22884133
-2233	-238	-1735	-148	-407	70	0	54128219	22884089
-2497	-266	-1297	86	357	-12	0	54128194	22884137
-2344	91	-1734	-35	-430	-307	0	54128208	22884091
-2430	-103	-2050	67	-502	223	0	54128200	22884091
-2420	-15	-1622	191	-126	183	0	54128186	22884138
-2861	-360	-1723	-472	-287	-186	0	54128251	22884131
-2477	-44	-1713	-316	-345	-498	0	54128238	22884093
-2291	-116	-1697	152	-815	-290	0	54128193	22884097
-2293	-18	-1613	394	-367	220	0	54128167	22884089
-2285	80	-1521	94	-221	-110	0	54128196	22884085
-2687	-247	-1849	-167	-705	99	0	54128221	22884092
-2602	-272	-1240	-94	134	272	0	54128219	22884134
-2653	-317	-1779	-357	-101	-585	0	54128240	22884134
-2350	-296	-1658	-146	-646	-330	0	54128222	22884094
-2479	-865	-1655	-327	-41	251	0	54128240	22884134
-2547	-381	-1795	-423	-185	-121	0	54128247	22884135
-2247	121	-1757	197	-513	133	0	54128190	22884091
-2851	-129	-2239	107	-177	207	0	54128200	22884130
-2831	-303	-2427	15	-791	-177	0	54128206	22884094
-2070	134	-1582	310	-420	226	0	54128174	22884091
-2580	-426	-1970	240	-618	450	0	54128185	22884093
-2507	187	-1749	-171	29	-373	0	54128221	22884136
-2240	-160	-1728	36	-490	202	0	54128202	22884091
-2497	295	-1875	-225	-229	-347	0	54128225	22884137
-2476	-68	-1738	-108	-772	-324	0	54128216	22884096
-2392	-68	-1558	-36	190	-282	0	54128210	22884140
-2958	-270	-1952	-134	-804	-98	0	54128217	22884133
-2580	118	-1540	262	-142	462	0	54128177	22884138
-2488	116	-1510	-94	152	-414	0	54128215	22884140
-2877	479	-2121	215	-443	179	0	54128188	22884134
-2109	325	-1277	-251	-107	-285	0	54128238	22884090
-2638	-324	-2104	-236	-484	-78	0	54128225	22884138
-2319	239	-1765	61	-597	-121	0	54128201	22884096
-2676	-288	-1720	-28	-240	118	0	54128209	22884136
-2607	-155	-1529	-77	-209	-19	0	54128214	22884137
-2042	148	-1380	34	-420	16	0	54128202	22884093
-2485	-269	-2129	167	-475	119	0	54128193	22884092
-2653	-157	-1469	-123	-287	-19	0	54128220	22884136
-2225	-31	-1673	-57	-241	177	0	54128212	22884089
-2360	-164	-1818	4	-390	-270	0	54128206	22884091
-2369	133	-1809	419	-103	505	0	54128168	22884091
-2288	-24	-1728	182	-294	44	0	54128188	22884086
-2655	-665	-2155	97	-571	-45	0	54128197	22884133
-2261	239	-1439	37	77	-47	0	54128200	22884141
-2510	-646	-1522	-658	-386	-324	0	54128275	22884137
-2847	261	-1635	13	179	-219	0	54128205	22884132
-2115	-207	-1603	205	-659	183	0	54128185	22884097
-2626	48	-1600	282	-12	68	0	54128177	22884135
-2327	-125	-1459	45	-651	-327	0	54128200	22884097
-2491	115	-1513	417	-335	901	0	54128159	22884099
-2414	72	-1368	210	-130	-262	0	54128177	22884140
-2489	269	-2299	-115	-855	5	0	54128210	22884097
-2029	465	-1825	549	-203	-35	0	54128152	22884085
-2452	-446	-1410	138	-286	396	0	54128184	22884089
-2465	125	-1623	203	-157	15	0	54128179	22884136
-2192	-110	-1602	-196	-682	-354	0	54128220	22884095
-2741	-69	-2341	103	-455	73	0	54128193	22884132
-2827	-137	-1859	-19	-425	157	0	54128202	22884132
-2697	449	-1855	-111	-189	-5	0	54128210	22884132
-2531	67	-1831	47	-381	-19	0	54128196	22884137
-2876	220	-1672	338	-114	144	0	54128166	22884130
-2997	145	-1879	-333	209	-511	0	54128229	22884130
-2139	213	-2071	17	-1059	-297	0	54128199	22884103
-2547	-235	-1657	343	9	403	0	54128166	22884137
-2869	-281	-2139	-9	-589	519	0	54128200	22884134
-2496	452	-1748	614	-18	564	0	54128141	22884093
-2461	-707	-1497	-97	-149	-93	0	54128208	22884137
-2530	214	-1898	292	-216	180	0	54128172	22884138
-2232	-70	-1916	-314	-562	-490	0	54128225	22884098
-2289	15	-1765	-45	-537	175	0	54128203	22884094
-2491	-375	-1259	-149	-37	-53	0	54128218	22884137
-2584	90	-1974	-26	-502	282	0	54128201	22884092
-2234	-550	-1316	-406	-228	-324	0	54128250	22884089
-2476	-264	-1656	-90	-420	-134	0	54128210	22884138
-2195	-369	-1443	-87	-355	137	0	54128211	22884089
-2491	167	-2003	317	-227	-197	0	54128175	22884138
-1957	149	-1187	21	-15	-259	0	54128198	22884087
-2512	-400	-1480	-470	108	-176	0	54128254	22884136
-2759	-311	-1535	-123	-323	45	0	54128217	22884133
2087	-49	2117	-195	663	-31	0	54128197	22884096
2862	498	1418	296	-126	282	0	54128247	22884130
2446	-136	1412	150	60	214	0	54128231	22884138
2352	-26	1576	76	418	-190	0	54128222	22884090
2258	390	1240	180	-314	16	0	54128238	22884087
2889	-239	1633	-127	195	-71	0	54128201	22884129
2149	389	1427	417	273	305	0	54128263	22884089
